datetime,co,no2,o3,so2,pm25,pm10,pm25_lag1,pm25_lag2,pm25_lag3,pm25_lag4,pm25_lag5,pm25_lag6,pm25_lag7,pm25_7d_avg,pm25_7d_std,pm10_lag1,pm10_lag2,pm10_lag3,pm10_lag4,pm10_lag5,pm10_lag6,pm10_lag7,pm10_7d_avg,pm10_7d_std,no2_lag1,no2_lag2,no2_lag3,no2_lag4,no2_lag5,no2_lag6,no2_lag7,no2_7d_avg,no2_7d_std,so2_lag1,so2_lag2,so2_lag3,so2_lag4,so2_lag5,so2_lag6,so2_lag7,so2_7d_avg,so2_7d_std,co_lag1,co_lag2,co_lag3,co_lag4,co_lag5,co_lag6,co_lag7,co_7d_avg,co_7d_std,o3_lag1,o3_lag2,o3_lag3,o3_lag4,o3_lag5,o3_lag6,o3_lag7,o3_7d_avg,o3_7d_std
2022-05-23,919.0254166666667,29.766666666666666,102.60958333333333,47.26541666666666,73.12458333333333,85.52625,120.66875,163.64166666666668,147.45208333333332,156.88500000000002,153.96458333333334,205.30625,157.66708333333335,145.86327380952383,40.7530239635989,194.91458333333333,300.9316666666667,264.63208333333336,297.4741666666667,285.0708333333333,293.4841666666667,301.1691666666666,246.0048214285715,79.74652817926615,28.314166666666665,48.40958333333333,47.29624999999999,53.46541666666667,54.14333333333334,49.567083333333336,41.899166666666666,44.42321428571428,10.810201992243096,47.33708333333333,53.95708333333334,58.22416666666667,65.37583333333333,71.83291666666666,88.89041666666667,46.39208333333334,61.84041666666666,14.95578616311916,1021.6633333333333,2203.68375,1511.3558333333333,1757.1049999999998,1602.4508333333333,1709.5404166666667,1429.57625,1532.117797619048,442.5160407915825,155.33,76.3575,126.02,117.0025,126.64875,140.99208333333334,95.1025,120.70863095238096,25.76136331404609
2022-05-24,1334.86625,42.72666666666667,107.38583333333332,53.743750000000006,102.96166666666666,145.41625,73.12458333333333,120.66875,163.64166666666668,147.45208333333332,156.88500000000002,153.96458333333334,205.30625,131.24261904761903,33.60453697160751,85.52625,194.91458333333333,300.9316666666667,264.63208333333336,297.4741666666667,285.0708333333333,293.4841666666667,224.85226190476197,84.54664353363705,29.766666666666666,28.314166666666665,48.40958333333333,47.29624999999999,53.46541666666667,54.14333333333334,49.567083333333336,43.4460119047619,10.574318073126118,47.26541666666666,47.33708333333333,53.95708333333334,58.22416666666667,65.37583333333333,71.83291666666666,88.89041666666667,56.81946428571428,9.123568471914288,919.0254166666667,1021.6633333333333,2203.68375,1511.3558333333333,1757.1049999999998,1602.4508333333333,1709.5404166666667,1478.5929166666667,440.1321156328655,102.60958333333333,155.33,76.3575,126.02,117.0025,126.64875,140.99208333333334,115.90773809523809,24.449354214774395
2022-05-25,3256.638333333334,77.25666666666667,124.74208333333333,91.96958333333333,256.00625,335.22125,102.96166666666666,73.12458333333333,120.66875,163.64166666666668,147.45208333333332,156.88500000000002,153.96458333333334,145.82,58.220507741204095,145.41625,85.52625,194.91458333333333,300.9316666666667,264.63208333333336,297.4741666666667,285.0708333333333,232.01660714285723,92.27183742097576,42.72666666666667,29.766666666666666,28.314166666666665,48.40958333333333,47.29624999999999,53.46541666666667,54.14333333333334,46.74791666666666,16.448439037162778,53.743750000000006,47.26541666666666,47.33708333333333,53.95708333333334,58.22416666666667,65.37583333333333,71.83291666666666,59.696130952380955,15.554407997194556,1334.86625,919.0254166666667,1021.6633333333333,2203.68375,1511.3558333333333,1757.1049999999998,1602.4508333333333,1714.9054166666667,808.032302560089,107.38583333333332,102.60958333333333,155.33,76.3575,126.02,117.0025,126.64875,115.63535714285715,24.32002778398261
2022-05-26,3608.227083333333,79.84791666666668,142.13583333333332,85.15458333333333,282.05375,354.12583333333333,256.00625,102.96166666666666,73.12458333333333,120.66875,163.64166666666668,147.45208333333332,156.88500000000002,163.70125000000002,78.03502614530082,335.22125,145.41625,85.52625,194.91458333333333,300.9316666666667,264.63208333333336,297.4741666666667,240.10970238095246,101.03797600782882,77.25666666666667,42.72666666666667,29.766666666666666,28.314166666666665,48.40958333333333,47.29624999999999,53.46541666666667,50.51684523809524,20.71375676641752,91.96958333333333,53.743750000000006,47.26541666666666,47.33708333333333,53.95708333333334,58.22416666666667,65.37583333333333,62.52166666666667,18.310406252762547,3256.638333333334,1334.86625,919.0254166666667,1021.6633333333333,2203.68375,1511.3558333333333,1757.1049999999998,1979.3514285714286,1080.961106919282,124.74208333333333,107.38583333333332,102.60958333333333,155.33,76.3575,126.02,117.0025,119.22583333333331,26.327894055202034
2022-05-27,1254.2012499999998,38.35583333333333,98.23083333333334,38.77333333333333,104.57083333333333,193.21666666666667,282.05375,256.00625,102.96166666666666,73.12458333333333,120.66875,163.64166666666668,147.45208333333332,157.57535714285714,81.14439459765414,354.12583333333333,335.22125,145.41625,85.52625,194.91458333333333,300.9316666666667,264.63208333333336,229.90750000000006,101.75219135357375,79.84791666666668,77.25666666666667,42.72666666666667,29.766666666666666,28.314166666666665,48.40958333333333,47.29624999999999,49.23964285714286,21.21500087075414,85.15458333333333,91.96958333333333,53.743750000000006,47.26541666666666,47.33708333333333,53.95708333333334,58.22416666666667,59.74297619047619,20.425037116943198,3608.227083333333,3256.638333333334,1334.86625,919.0254166666667,1021.6633333333333,2203.68375,1511.3558333333333,1942.6150595238098,1103.648303482383,142.13583333333332,124.74208333333333,107.38583333333332,102.60958333333333,155.33,76.3575,126.02,115.25595238095238,27.212918724889516
2022-05-28,1275.75875,41.452083333333334,64.82791666666667,33.70708333333334,101.09875,277.0858333333333,104.57083333333333,282.05375,256.00625,102.96166666666666,73.12458333333333,120.66875,163.64166666666668,148.64065476190476,83.76602468025186,193.21666666666667,354.12583333333333,335.22125,145.41625,85.52625,194.91458333333333,300.9316666666667,226.50095238095244,99.34886477306163,38.35583333333333,79.84791666666668,77.25666666666667,42.72666666666667,29.766666666666666,28.314166666666665,48.40958333333333,48.24571428571429,21.422338022745823,38.77333333333333,85.15458333333333,91.96958333333333,53.743750000000006,47.26541666666666,47.33708333333333,53.95708333333334,56.850119047619046,22.689585169347605,1254.2012499999998,3608.227083333333,3256.638333333334,1334.86625,919.0254166666667,1021.6633333333333,2203.68375,1810.0543452380953,1122.628726269913,98.23083333333334,142.13583333333332,124.74208333333333,107.38583333333332,102.60958333333333,155.33,76.3575,113.60886904761904,30.150082025825654
2022-05-29,1050.5916666666667,31.980416666666667,115.20625,39.655833333333334,117.28208333333333,310.09375,101.09875,104.57083333333333,282.05375,256.00625,102.96166666666666,73.12458333333333,120.66875,148.15684523809523,83.96405519510499,277.0858333333333,193.21666666666667,354.12583333333333,335.22125,145.41625,85.52625,194.91458333333333,242.95511904761912,102.7262231122788,41.452083333333334,38.35583333333333,79.84791666666668,77.25666666666667,42.72666666666667,29.766666666666666,28.314166666666665,48.769464285714285,20.89207391920447,33.70708333333334,38.77333333333333,85.15458333333333,91.96958333333333,53.743750000000006,47.26541666666666,47.33708333333333,55.75279761904762,23.40092755797824,1275.75875,1254.2012499999998,3608.227083333333,3256.638333333334,1334.86625,919.0254166666667,1021.6633333333333,1814.1869642857143,1119.2910825598324,64.82791666666667,98.23083333333334,142.13583333333332,124.74208333333333,107.38583333333332,102.60958333333333,155.33,107.87690476190475,24.10420306688043
2022-05-30,3010.4720833333336,80.14166666666667,97.96541666666667,69.56833333333334,207.34875,441.8004166666667,117.28208333333333,101.09875,104.57083333333333,282.05375,256.00625,102.96166666666666,73.12458333333333,167.3317261904762,79.16215871537742,310.09375,277.0858333333333,193.21666666666667,354.12583333333333,335.22125,145.41625,85.52625,293.85142857142864,99.948840916302,31.980416666666667,41.452083333333334,38.35583333333333,79.84791666666668,77.25666666666667,42.72666666666667,29.766666666666666,55.96589285714286,21.90685277665513,39.655833333333334,33.70708333333334,38.77333333333333,85.15458333333333,91.96958333333333,53.743750000000006,47.26541666666666,58.938928571428576,23.570439968897123,1050.5916666666667,1275.75875,1254.2012499999998,3608.227083333333,3256.638333333334,1334.86625,919.0254166666667,2112.9650595238095,1119.656242137744,115.20625,64.82791666666667,98.23083333333334,142.13583333333332,124.74208333333333,107.38583333333332,102.60958333333333,107.21345238095239,24.336143801398446
2022-05-31,4799.8429166666665,114.90666666666668,117.62958333333334,103.13583333333332,375.22375000000005,594.4758333333333,207.34875,117.28208333333333,101.09875,104.57083333333333,282.05375,256.00625,102.96166666666666,206.22630952380953,104.94915669557756,441.8004166666667,310.09375,277.0858333333333,193.21666666666667,354.12583333333333,335.22125,145.41625,358.00279761904767,128.7587331984414,80.14166666666667,31.980416666666667,41.452083333333334,38.35583333333333,79.84791666666668,77.25666666666667,42.72666666666667,66.27732142857143,30.094074677931175,69.56833333333334,39.655833333333334,33.70708333333334,38.77333333333333,85.15458333333333,91.96958333333333,53.743750000000006,65.99494047619048,28.61019405767565,3010.4720833333336,1050.5916666666667,1275.75875,1254.2012499999998,3608.227083333333,3256.638333333334,1334.86625,2607.9617261904764,1438.778623526017,97.96541666666667,115.20625,64.82791666666667,98.23083333333334,142.13583333333332,124.74208333333333,107.38583333333332,108.67684523809524,24.654150458486424
2022-06-01,2041.3795833333334,56.43208333333333,98.32291666666667,55.07458333333333,169.98375000000001,324.9783333333333,375.22375000000005,207.34875,117.28208333333333,101.09875,104.57083333333333,282.05375,256.00625,193.93738095238092,103.17001279091501,594.4758333333333,441.8004166666667,310.09375,277.0858333333333,193.21666666666667,354.12583333333333,335.22125,356.53952380952387,129.1184833056784,114.90666666666668,80.14166666666667,31.980416666666667,41.452083333333334,38.35583333333333,79.84791666666668,77.25666666666667,63.30238095238095,29.856185232326375,103.13583333333332,69.56833333333334,39.655833333333334,33.70708333333334,38.77333333333333,85.15458333333333,91.96958333333333,60.72422619047619,26.335553753772846,4799.8429166666665,3010.4720833333336,1050.5916666666667,1275.75875,1254.2012499999998,3608.227083333333,3256.638333333334,2434.3533333333335,1420.6664181848876,117.62958333333334,97.96541666666667,115.20625,64.82791666666667,98.23083333333334,142.13583333333332,124.74208333333333,104.90267857142858,23.79203099285282
2022-06-02,2843.022916666667,72.67291666666667,77.5175,74.29625,180.57375,347.68625,169.98375000000001,375.22375000000005,207.34875,117.28208333333333,101.09875,104.57083333333333,282.05375,179.4402380952381,95.57477989914297,324.9783333333333,594.4758333333333,441.8004166666667,310.09375,277.0858333333333,193.21666666666667,354.12583333333333,355.6195833333334,129.16147962210323,56.43208333333333,114.90666666666668,80.14166666666667,31.980416666666667,41.452083333333334,38.35583333333333,79.84791666666668,62.27738095238095,29.311683086731538,55.07458333333333,103.13583333333332,69.56833333333334,39.655833333333334,33.70708333333334,38.77333333333333,85.15458333333333,59.17303571428571,24.939535166785273,2041.3795833333334,4799.8429166666665,3010.4720833333336,1050.5916666666667,1275.75875,1254.2012499999998,3608.227083333333,2325.0384523809525,1342.5809395569052,98.32291666666667,117.62958333333334,97.96541666666667,115.20625,64.82791666666667,98.23083333333334,142.13583333333332,95.67148809523808,18.9890340337096
2022-06-03,2538.7208333333333,68.27083333333333,97.43416666666667,74.85375,169.53416666666666,306.0470833333333,180.57375,169.98375000000001,375.22375000000005,207.34875,117.28208333333333,101.09875,104.57083333333333,188.7207142857143,90.08980993996106,347.68625,324.9783333333333,594.4758333333333,441.8004166666667,310.09375,277.0858333333333,193.21666666666667,371.7382142857144,111.32548411226597,72.67291666666667,56.43208333333333,114.90666666666668,80.14166666666667,31.980416666666667,41.452083333333334,38.35583333333333,66.55095238095238,27.358379989589316,74.29625,55.07458333333333,103.13583333333332,69.56833333333334,39.655833333333334,33.70708333333334,38.77333333333333,64.32738095238095,23.719360957722422,2843.022916666667,2041.3795833333334,4799.8429166666665,3010.4720833333336,1050.5916666666667,1275.75875,1254.2012499999998,2508.5412499999998,1256.8741904925162,77.5175,98.32291666666667,117.62958333333334,97.96541666666667,115.20625,64.82791666666667,98.23083333333334,95.55767857142857,18.973519268727898
2022-06-04,2531.7670833333336,68.77708333333334,102.46916666666668,70.09458333333333,161.20125,270.3379166666667,169.53416666666666,180.57375,169.98375000000001,375.22375000000005,207.34875,117.28208333333333,101.09875,197.30678571428572,82.92638408186691,306.0470833333333,347.68625,324.9783333333333,594.4758333333333,441.8004166666667,310.09375,277.0858333333333,370.77422619047627,112.30659130472912,68.27083333333333,72.67291666666667,56.43208333333333,114.90666666666668,80.14166666666667,31.980416666666667,41.452083333333334,70.4545238095238,25.030724707148973,74.85375,74.29625,55.07458333333333,103.13583333333332,69.56833333333334,39.655833333333334,33.70708333333334,69.52559523809524,19.50280526898093,2538.7208333333333,2843.022916666667,2041.3795833333334,4799.8429166666665,3010.4720833333336,1050.5916666666667,1275.75875,2687.9710119047622,1135.327988966528,97.43416666666667,77.5175,98.32291666666667,117.62958333333334,97.96541666666667,115.20625,64.82791666666667,100.93500000000002,13.297919018834
2022-06-05,1558.9191666666666,47.10333333333333,80.51416666666667,39.42875,78.16250000000001,194.67,161.20125,169.53416666666666,180.57375,169.98375000000001,375.22375000000005,207.34875,117.28208333333333,191.71827380952382,90.21594337236954,270.3379166666667,306.0470833333333,347.68625,324.9783333333333,594.4758333333333,441.8004166666667,310.09375,354.2851190476191,129.81009617500726,68.77708333333334,68.27083333333333,72.67291666666667,56.43208333333333,114.90666666666668,80.14166666666667,31.980416666666667,72.61494047619048,21.56993452003068,70.09458333333333,74.85375,74.29625,55.07458333333333,103.13583333333332,69.56833333333334,39.655833333333334,69.49315476190476,19.56087306549294,2531.7670833333336,2538.7208333333333,2843.022916666667,2041.3795833333334,4799.8429166666665,3010.4720833333336,1050.5916666666667,2760.5892261904764,1023.9344843043406,102.46916666666668,97.43416666666667,77.5175,98.32291666666667,117.62958333333334,97.96541666666667,115.20625,95.97898809523811,13.554921497701297
2022-06-06,2261.3995833333333,76.02875,81.16291666666667,63.9175,121.02666666666666,291.52958333333333,78.16250000000001,161.20125,169.53416666666666,180.57375,169.98375000000001,375.22375000000005,207.34875,179.38654761904763,93.56102275167827,194.67,270.3379166666667,306.0470833333333,347.68625,324.9783333333333,594.4758333333333,441.8004166666667,332.8178571428572,125.27130093215737,47.10333333333333,68.77708333333334,68.27083333333333,72.67291666666667,56.43208333333333,114.90666666666668,80.14166666666667,72.02738095238095,21.38597030824486,39.42875,70.09458333333333,74.85375,74.29625,55.07458333333333,103.13583333333332,69.56833333333334,68.68589285714286,19.673531720868667,1558.9191666666666,2531.7670833333336,2538.7208333333333,2843.022916666667,2041.3795833333334,4799.8429166666665,3010.4720833333336,2653.578869047619,1032.5729441849494,80.51416666666667,102.46916666666668,97.43416666666667,77.5175,98.32291666666667,117.62958333333334,97.96541666666667,93.57863095238096,14.592540640497031
2022-06-07,887.1754166666666,32.58083333333333,92.30624999999999,32.7875,83.17458333333333,264.84375,121.02666666666666,78.16250000000001,161.20125,169.53416666666666,180.57375,169.98375000000001,375.22375000000005,137.6652380952381,43.28557963626953,291.52958333333333,194.67,270.3379166666667,306.0470833333333,347.68625,324.9783333333333,594.4758333333333,285.7275595238096,49.64961035803836,76.02875,47.10333333333333,68.77708333333334,68.27083333333333,72.67291666666667,56.43208333333333,114.90666666666668,60.26654761904762,15.776221172934742,63.9175,39.42875,70.09458333333333,74.85375,74.29625,55.07458333333333,103.13583333333332,58.636130952380945,16.91744323052405,2261.3995833333333,1558.9191666666666,2531.7670833333336,2538.7208333333333,2843.022916666667,2041.3795833333334,4799.8429166666665,2094.6263690476194,673.7924784462144,81.16291666666667,80.51416666666667,102.46916666666668,97.43416666666667,77.5175,98.32291666666667,117.62958333333334,89.9610119047619,10.07649016199424
2022-06-08,648.9358333333333,25.69333333333333,93.62458333333332,25.416666666666668,51.05875,178.72625000000002,83.17458333333333,121.02666666666666,78.16250000000001,161.20125,169.53416666666666,180.57375,169.98375000000001,120.67595238095237,51.11685174116243,264.84375,291.52958333333333,194.67,270.3379166666667,306.0470833333333,347.68625,324.9783333333333,264.8344047619048,60.060375784232775,32.58083333333333,76.02875,47.10333333333333,68.77708333333334,68.27083333333333,72.67291666666667,56.43208333333333,55.875297619047615,20.57084271784593,32.7875,63.9175,39.42875,70.09458333333333,74.85375,74.29625,55.07458333333333,54.39928571428572,21.143917548293224,887.1754166666666,2261.3995833333333,1558.9191666666666,2531.7670833333336,2538.7208333333333,2843.022916666667,2041.3795833333334,1895.7058333333334,869.3079692325292,92.30624999999999,81.16291666666667,80.51416666666667,102.46916666666668,97.43416666666667,77.5175,98.32291666666667,89.28982142857141,9.570447148090619
2022-06-09,1333.7529166666666,47.925000000000004,73.66,40.30625,91.30541666666666,284.06958333333336,51.05875,83.17458333333333,121.02666666666666,78.16250000000001,161.20125,169.53416666666666,180.57375,107.92333333333332,44.3735513417691,178.72625000000002,264.84375,291.52958333333333,194.67,270.3379166666667,306.0470833333333,347.68625,255.74630952380957,49.279647499382136,25.69333333333333,32.58083333333333,76.02875,47.10333333333333,68.77708333333334,68.27083333333333,72.67291666666667,52.33988095238095,19.289506863612065,25.416666666666668,32.7875,63.9175,39.42875,70.09458333333333,74.85375,74.29625,49.54357142857142,19.66413925152351,648.9358333333333,887.1754166666666,2261.3995833333333,1558.9191666666666,2531.7670833333336,2538.7208333333333,2843.022916666667,1680.0958333333333,777.5116067410297,93.62458333333332,92.30624999999999,81.16291666666667,80.51416666666667,102.46916666666668,97.43416666666667,77.5175,88.73875000000001,10.433429922785757
2022-06-10,1571.5758333333333,40.308749999999996,69.3,45.45708333333334,99.15583333333335,274.87083333333334,91.30541666666666,51.05875,83.17458333333333,121.02666666666666,78.16250000000001,161.20125,169.53416666666666,97.86928571428572,35.08907595825078,284.06958333333336,178.72625000000002,264.84375,291.52958333333333,194.67,270.3379166666667,306.0470833333333,251.29255952380962,45.21730916298688,47.925000000000004,25.69333333333333,32.58083333333333,76.02875,47.10333333333333,68.77708333333334,68.27083333333333,48.34529761904763,18.31104605799726,40.30625,25.416666666666668,32.7875,63.9175,39.42875,70.09458333333333,74.85375,45.344047619047615,16.19008173269189,1333.7529166666666,648.9358333333333,887.1754166666666,2261.3995833333333,1558.9191666666666,2531.7670833333336,2538.7208333333333,1541.9322619047618,679.2227523902869,73.66,93.62458333333332,92.30624999999999,81.16291666666667,80.51416666666667,102.46916666666668,97.43416666666667,84.71958333333335,11.848470966166307
2022-06-11,695.2483333333333,23.394166666666667,72.7775,24.025833333333335,62.94833333333333,218.1825,99.15583333333335,91.30541666666666,51.05875,83.17458333333333,121.02666666666666,78.16250000000001,161.20125,83.83315476190475,23.154927192509003,274.87083333333334,284.06958333333336,178.72625000000002,264.84375,291.52958333333333,194.67,270.3379166666667,243.84178571428578,45.84863227348089,40.308749999999996,47.925000000000004,25.69333333333333,32.58083333333333,76.02875,47.10333333333333,68.77708333333334,41.86202380952381,17.90082698151196,45.45708333333334,40.30625,25.416666666666668,32.7875,63.9175,39.42875,70.09458333333333,38.76279761904762,13.610043842186666,1571.5758333333333,1333.7529166666666,648.9358333333333,887.1754166666666,2261.3995833333333,1558.9191666666666,2531.7670833333336,1279.5724404761906,580.708368299186,69.3,73.66,93.62458333333332,92.30624999999999,81.16291666666667,80.51416666666667,102.46916666666668,80.47791666666667,9.521388890913393
2022-06-12,728.4883333333333,25.102500000000003,68.85208333333334,25.83375,51.26499999999999,160.19375,62.94833333333333,99.15583333333335,91.30541666666666,51.05875,83.17458333333333,121.02666666666666,78.16250000000001,79.99065476190476,26.274444666376905,218.1825,274.87083333333334,284.06958333333336,178.72625000000002,264.84375,291.52958333333333,194.67,238.91660714285723,53.263355397021954,23.394166666666667,40.308749999999996,47.925000000000004,25.69333333333333,32.58083333333333,76.02875,47.10333333333333,38.71904761904762,18.738996136366175,24.025833333333335,45.45708333333334,40.30625,25.416666666666668,32.7875,63.9175,39.42875,36.82065476190477,14.44364397659922,695.2483333333333,1571.5758333333333,1333.7529166666666,648.9358333333333,887.1754166666666,2261.3995833333333,1558.9191666666666,1160.9394642857144,598.6757431350258,72.7775,69.3,73.66,93.62458333333332,92.30624999999999,81.16291666666667,80.51416666666667,78.81190476190476,10.48547086398073
2022-06-13,489.13625,17.489166666666666,83.80416666666666,21.532083333333333,30.0475,85.55291666666666,51.26499999999999,62.94833333333333,99.15583333333335,91.30541666666666,51.05875,83.17458333333333,121.02666666666666,66.99363095238095,25.066527130636043,160.19375,218.1825,274.87083333333334,284.06958333333336,178.72625000000002,264.84375,291.52958333333333,209.49136904761912,72.70178127462876,25.102500000000003,23.394166666666667,40.308749999999996,47.925000000000004,25.69333333333333,32.58083333333333,76.02875,30.35625,10.614762696118639,25.83375,24.025833333333335,45.45708333333334,40.30625,25.416666666666668,32.7875,63.9175,30.765595238095237,9.07898931184537,728.4883333333333,695.2483333333333,1571.5758333333333,1333.7529166666666,648.9358333333333,887.1754166666666,2261.3995833333333,907.758988095238,396.2491814821658,68.85208333333334,72.7775,69.3,73.66,93.62458333333332,92.30624999999999,81.16291666666667,79.18922619047619,10.63068998358467
2022-06-14,442.54375,14.15125,81.95666666666666,17.7475,21.01125,49.0925,30.0475,51.26499999999999,62.94833333333333,99.15583333333335,91.30541666666666,51.05875,83.17458333333333,58.11315476190476,29.070319430802567,85.55291666666666,160.19375,218.1825,274.87083333333334,284.06958333333336,178.72625000000002,264.84375,178.66976190476197,89.18838195041727,17.489166666666666,25.102500000000003,23.394166666666667,40.308749999999996,47.925000000000004,25.69333333333333,32.58083333333333,27.72345238095238,12.146131163478142,21.532083333333333,25.83375,24.025833333333335,45.45708333333334,40.30625,25.416666666666668,32.7875,28.617023809523808,10.227711311463286,489.13625,728.4883333333333,695.2483333333333,1571.5758333333333,1333.7529166666666,648.9358333333333,887.1754166666666,844.2401785714285,433.943072908517,83.80416666666666,68.85208333333334,72.7775,69.3,73.66,93.62458333333332,92.30624999999999,77.71071428571429,9.113815960438886
2022-06-15,441.29333333333335,14.158333333333333,86.03791666666666,17.021666666666665,19.14708333333333,39.367916666666666,21.01125,30.0475,51.26499999999999,62.94833333333333,99.15583333333335,91.30541666666666,51.05875,53.55434523809523,32.64355913235279,49.0925,85.55291666666666,160.19375,218.1825,274.87083333333334,284.06958333333336,178.72625000000002,158.76142857142867,103.56802401695276,14.15125,17.489166666666666,25.102500000000003,23.394166666666667,40.308749999999996,47.925000000000004,25.69333333333333,26.07559523809524,13.203876026431312,17.7475,21.532083333333333,25.83375,24.025833333333335,45.45708333333334,40.30625,25.416666666666668,27.417738095238096,11.118891505608422,442.54375,489.13625,728.4883333333333,695.2483333333333,1571.5758333333333,1333.7529166666666,648.9358333333333,814.5769642857143,456.0523676066617,81.95666666666666,83.80416666666666,68.85208333333334,72.7775,69.3,73.66,93.62458333333332,76.62690476190475,7.144209986716161
2022-06-16,797.4708333333333,31.424166666666665,92.71499999999999,35.803333333333335,40.2025,68.81375,19.14708333333333,21.01125,30.0475,51.26499999999999,62.94833333333333,99.15583333333335,91.30541666666666,46.253928571428574,28.20658170732731,39.367916666666666,49.0925,85.55291666666666,160.19375,218.1825,274.87083333333334,284.06958333333336,128.0105952380953,91.40310768636465,14.158333333333333,14.15125,17.489166666666666,25.102500000000003,23.394166666666667,40.308749999999996,47.925000000000004,23.718333333333334,9.646830177072838,17.021666666666665,17.7475,21.532083333333333,25.83375,24.025833333333335,45.45708333333334,40.30625,26.774464285714284,10.352828517694958,441.29333333333335,442.54375,489.13625,728.4883333333333,695.2483333333333,1571.5758333333333,1333.7529166666666,737.9652380952381,395.2986267903779,86.03791666666666,81.95666666666666,83.80416666666666,68.85208333333334,72.7775,69.3,73.66,79.34904761904762,9.168717380189477
2022-06-17,1485.3483333333334,51.67250000000001,61.812083333333334,52.3125,77.38125000000001,111.47083333333335,40.2025,19.14708333333333,21.01125,30.0475,51.26499999999999,62.94833333333333,99.15583333333335,43.143273809523805,21.894569000166886,68.81375,39.367916666666666,49.0925,85.55291666666666,160.19375,218.1825,274.87083333333334,104.66773809523816,64.57370453170076,31.424166666666665,14.158333333333333,14.15125,17.489166666666666,25.102500000000003,23.394166666666667,40.308749999999996,25.34172619047619,13.204252301597817,35.803333333333335,17.021666666666665,17.7475,21.532083333333333,25.83375,24.025833333333335,45.45708333333334,27.75380952380952,12.513483020984498,797.4708333333333,441.29333333333335,442.54375,489.13625,728.4883333333333,695.2483333333333,1571.5758333333333,725.6470238095237,365.1891573295256,92.71499999999999,86.03791666666666,81.95666666666666,83.80416666666666,68.85208333333334,72.7775,69.3,78.27934523809525,10.823925554133561
2022-06-18,835.8558333333334,30.866666666666664,64.4525,35.55375,36.44,51.255,77.38125000000001,40.2025,19.14708333333333,21.01125,30.0475,51.26499999999999,62.94833333333333,39.35636904761905,20.11857298415261,111.47083333333335,68.81375,39.367916666666666,49.0925,85.55291666666666,160.19375,218.1825,80.82095238095243,42.82759040598829,51.67250000000001,31.424166666666665,14.158333333333333,14.15125,17.489166666666666,25.102500000000003,23.394166666666667,26.409226190476193,13.322091668116368,52.3125,35.803333333333335,17.021666666666665,17.7475,21.532083333333333,25.83375,24.025833333333335,29.400654761904757,12.698294598006084,1485.3483333333334,797.4708333333333,441.29333333333335,442.54375,489.13625,728.4883333333333,695.2483333333333,745.7338095238096,367.10041141763026,61.812083333333334,92.71499999999999,86.03791666666666,81.95666666666666,83.80416666666666,68.85208333333334,72.7775,77.09005952380951,11.930037238356284
2022-06-19,967.7016666666667,37.6225,39.48458333333333,31.233333333333334,37.9075,54.8675,36.44,77.38125000000001,40.2025,19.14708333333333,21.01125,30.0475,51.26499999999999,37.44815476190477,19.422223660658084,51.255,111.47083333333335,68.81375,39.367916666666666,49.0925,85.55291666666666,160.19375,65.77434523809531,25.146083137453367,30.866666666666664,51.67250000000001,31.424166666666665,14.158333333333333,14.15125,17.489166666666666,25.102500000000003,28.197797619047623,13.9433725020583,35.55375,52.3125,35.803333333333335,17.021666666666665,17.7475,21.532083333333333,25.83375,30.17202380952381,12.609196008593655,835.8558333333334,1485.3483333333334,797.4708333333333,441.29333333333335,442.54375,489.13625,728.4883333333333,779.907142857143,376.24767519896113,64.4525,61.812083333333334,92.71499999999999,86.03791666666666,81.95666666666666,83.80416666666666,68.85208333333334,72.89470238095238,18.605801818949523
2022-06-20,1423.04125,46.0325,79.04166666666667,44.534166666666664,78.68708333333333,108.3975,37.9075,36.44,77.38125000000001,40.2025,19.14708333333333,21.01125,30.0475,44.39666666666666,24.39686949360492,54.8675,51.255,111.47083333333335,68.81375,39.367916666666666,49.0925,85.55291666666666,69.0378571428572,29.282932592691907,37.6225,30.866666666666664,51.67250000000001,31.424166666666665,14.158333333333333,14.15125,17.489166666666666,32.275416666666665,14.454058327722626,31.233333333333334,35.55375,52.3125,35.803333333333335,17.021666666666665,17.7475,21.532083333333333,33.458035714285714,12.974259132657071,967.7016666666667,835.8558333333334,1485.3483333333334,797.4708333333333,441.29333333333335,442.54375,489.13625,913.3221428571429,419.09639118350725,39.48458333333333,64.4525,61.812083333333334,92.71499999999999,86.03791666666666,81.95666666666666,83.80416666666666,72.21434523809525,18.223536639887183
2022-06-21,2174.06,64.41791666666667,110.29375,66.44,162.41458333333333,200.21249999999998,78.68708333333333,37.9075,36.44,77.38125000000001,40.2025,19.14708333333333,21.01125,64.59714285714286,48.470230932571226,108.3975,54.8675,51.255,111.47083333333335,68.81375,39.367916666666666,49.0925,90.62642857142863,55.81434342267524,46.0325,37.6225,30.866666666666664,51.67250000000001,31.424166666666665,14.158333333333333,14.15125,39.45636904761904,16.31569368253354,44.534166666666664,31.233333333333334,35.55375,52.3125,35.803333333333335,17.021666666666665,17.7475,40.41410714285714,15.875919542536671,1423.04125,967.7016666666667,835.8558333333334,1485.3483333333334,797.4708333333333,441.29333333333335,442.54375,1160.6816071428573,576.3927231596284,79.04166666666667,39.48458333333333,64.4525,61.812083333333334,92.71499999999999,86.03791666666666,81.95666666666666,76.2625,23.212780486048793
